Symbol,20191029,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118
UTX_120619C144,16:142.0,18:143.58,18.0,18:147.51,18:147.85,21:148.31,21:148.73:2773500:5.54:14,21:148.88:1691511:5.54:0,21:148.22:1473372:4.98:7,20:148.39:1610881:4.98:0,20:148.31:1848317:4.98:0,20:148.11:1735412:4.98:0,20:149.36:1989049:4.98:0,20:149.11:1855838:4.98:0
UTX_120619C145,163:142.0,168:143.58,168.0,169:147.51,169:147.85,169:148.31,169:148.73:2773500:4.5:0,169:148.88:1691511:4.5:0,169:148.22:1473372:4.5:0,169:148.39:1610881:4.2:3,172:148.31:1848317:4.2:0,172:148.11:1735412:4.2:0,172:149.36:1989049:4.2:0,172:149.11:1855838:4.2:0
UTX_120619C146,4:142.0,9:143.58,9.0,9:147.51,9:147.85,9:148.31,9:148.73:2773500:4.35:1,9:148.88:1691511:4.35:0,9:148.22:1473372:4.35:0,9:148.39:1610881:3.73:1,10:148.31:1848317:3.73:0,10:148.11:1735412:3.73:0,10:149.36:1989049:3.73:0,10:149.11:1855838:3.73:0
UTX_120619C147,0:142.0,0:143.58,0.0,1:147.51,9:147.85,9:148.31,9:148.73:2773500:2.79:0,9:148.88:1691511:2.79:0,9:148.22:1473372:2.79:0,9:148.39:1610881:2.79:0,9:148.31:1848317:2.79:0,9:148.11:1735412:2.79:0,9:149.36:1989049:3.65:5,5:149.11:1855838:3.65:0
UTX_120619C148,7:142.0,8:143.58,8.0,8:147.51,8:147.85,11:148.31,11:148.73:2773500:3.15:3,8:148.88:1691511:3.15:0,8:148.22:1473372:2.34:54,62:148.39:1610881:2.34:0,62:148.31:1848317:2.29:3,59:148.11:1735412:2.29:0,59:149.36:1989049:2.29:0,59:149.11:1855838:2.63:4
UTX_120619C149,0:142.0,1:143.58,1.0,4:147.51,4:147.85,5:148.31,5:148.73:2773500:2.47:1,6:148.88:1691511:2.47:0,6:148.22:1473372:1.77:1,7:148.39:1610881:1.9:2,7:148.31:1848317:1.9:0,7:148.11:1735412:1.9:0,7:149.36:1989049:2.47:2,9:149.11:1855838:2.0:1
UTX_120619C150,12:142.0,12:143.58,12.0,15:147.51,19:147.85,20:148.31,20:148.73:2773500:2.03:10,20:148.88:1691511:1.92:2,19:148.22:1473372:1.92:0,19:148.39:1610881:1.92:0,19:148.31:1848317:1.2:3,21:148.11:1735412:1.2:0,21:149.36:1989049:1.66:20,41:149.11:1855838:1.66:0
UTX_120619C152.5,0:142.0,0:143.58,0.0,1:147.51,5:147.85,12:148.31,12:148.73:2773500:1.02:7,15:148.88:1691511:0.85:1,15:148.22:1473372:0.83:1,15:148.39:1610881:0.66:1,15:148.31:1848317:0.66:0,15:148.11:1735412:0.66:0,15:149.36:1989049:0.87:8,22:149.11:1855838:0.7:1
UTX_122019C95,0:142.0,0:143.58,0.0,0:147.51,0:147.85,0:148.31,0:148.73:2773500:0.0:0,0:148.88:1691511:0.0:0,0:148.22:1473372:0.0:0,0:148.39:1610881:0.0:0,0:148.31:1848317:0.0:0,0:148.11:1735412:0.0:0,0:149.36:1989049:0.0:0,0:149.11:1855838:0.0:0
UTX_122019C100,21:142.0,21:143.58,21.0,21:147.51,21:147.85,21:148.31,21:148.73:2773500:48.68:12,11:148.88:1691511:48.68:0,11:148.22:1473372:48.68:0,11:148.39:1610881:48.43:5,8:148.31:1848317:48.23:6,5:148.11:1735412:48.23:0,5:149.36:1989049:48.23:0,5:149.11:1855838:48.23:0
UTX_122019C105,5:142.0,5:143.58,5.0,5:147.51,5:147.85,5:148.31,5:148.73:2773500:30.37:0,5:148.88:1691511:30.37:0,5:148.22:1473372:30.37:0,5:148.39:1610881:30.37:0,5:148.31:1848317:30.37:0,0:148.11:1735412:30.37:0,0:149.36:1989049:30.37:0,0:149.11:1855838:30.37:0
