Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
MU_120619P51,0:48.11,0:47.88,0:47.55,0.0,0:49.59,80:48.68,80:47.68,80:48.4:19240709:3.25:30,70:47.19:18438887:3.25:0,70:46.26:14572652:3.25:0,70:46.9:14999727:3.25:0,70:46.3:15423560:3.25:0,70:46.8:11758713:3.25:0,70:47.71:17700320:3.25:0,70:84.13:10211803:3.25:0,70:45.435:17292014:3.25:0,70:45.55:14181598:3.25:0,70:0:0:3.25:0
MU_120619P51.5,1:48.11,1:47.88,1:47.55,1.0,21:49.59,21:48.68,21:47.68,21:48.4:19240709:3.88:0,21:47.19:18438887:3.88:0,21:46.26:14572652:3.88:0,21:46.9:14999727:3.88:0,21:46.3:15423560:3.88:0,21:46.8:11758713:3.88:0,21:47.71:17700320:3.88:0,21:84.13:10211803:3.88:0,21:45.435:17292014:3.88:0,21:45.55:14181598:5.6:5,26:0:0:5.6:0
MU_122019P39,3453:48.11,3465:47.88,3471:47.55,3483.0,3508:49.59,3507:48.68,3508:47.68,3542:48.4:19240709:0.4:18,3549:47.19:18438887:0.42:112,3603:46.26:14572652:0.43:74,3625:46.9:14999727:0.39:11,3625:46.3:15423560:0.45:30,3648:46.8:11758713:0.39:12,3654:47.71:17700320:0.26:71,3721:84.13:10211803:0.25:34,3753:45.435:17292014:0.45:105,3787:45.55:14181598:0.43:38,3817:0:0:0.38:110
MU_122019P40,3169:48.11,3178:47.88,3313:47.55,3723.0,4066:49.59,4545:48.68,4722:47.68,4756:48.4:19240709:0.5:1074,5276:47.19:18438887:0.56:110,5379:46.26:14572652:0.6:82,5388:46.9:14999727:0.49:57,5427:46.3:15423560:0.57:98,5512:46.8:11758713:0.49:63,5515:47.71:17700320:0.36:633,5801:84.13:10211803:0.34:150,6257:45.435:17292014:0.62:184,6358:45.55:14181598:0.59:132,6425:0:0:0.5:187
MU_122019P41,417:48.11,415:47.88,417:47.55,427.0,434:49.59,470:48.68,487:47.68,499:48.4:19240709:0.64:26,499:47.19:18438887:0.71:42,511:46.26:14572652:0.78:46,547:46.9:14999727:0.65:41,558:46.3:15423560:0.78:8,561:46.8:11758713:0.66:13,568:47.71:17700320:0.47:47,561:84.13:10211803:0.45:60,602:45.435:17292014:0.84:148,723:45.55:14181598:0.77:47,737:0:0:0.66:39
MU_122019P42,829:48.11,817:47.88,843:47.55,836.0,815:49.59,725:48.68,789:47.68,1315:48.4:19240709:0.79:28,1334:47.19:18438887:0.91:72,1362:46.26:14572652:0.97:630,1398:46.9:14999727:0.84:71,1404:46.3:15423560:0.98:35,1412:46.8:11758713:0.83:106,1469:47.71:17700320:0.64:88,1479:84.13:10211803:0.58:150,1600:45.435:17292014:1.1:235,1742:45.55:14181598:1.01:359,1919:0:0:0.91:87
MU_122019P43,3572:48.11,3653:47.88,3668:47.55,3672.0,3706:49.59,3614:48.68,3626:47.68,3631:48.4:19240709:0.99:111,3648:47.19:18438887:1.15:3158,2093:46.26:14572652:1.24:89,2138:46.9:14999727:1.07:64,2189:46.3:15423560:1.21:70,2192:46.8:11758713:1.07:94,2231:47.71:17700320:0.82:467,2479:84.13:10211803:0.79:409,3628:45.435:17292014:1.37:102,3676:45.55:14181598:1.33:95,U:0:0:U:U
MU_122019P44,6394:48.11,6514:47.88,6486:47.55,6626.0,6646:49.59,6629:48.68,6528:47.68,6516:48.4:19240709:1.07:2524,6526:47.19:18438887:1.4:268,6535:46.26:14572652:1.49:83,6535:46.9:14999727:1.36:68,6535:46.3:15423560:1.56:149,6497:46.8:11758713:1.34:292,6541:47.71:17700320:1.07:271,6659:84.13:10211803:1.03:88,6716:45.435:17292014:1.71:315,6829:45.55:14181598:1.67:95,6871:0:0:1.5:95
MU_122019P45,6606:48.11,6661:47.88,6686:47.55,6697.0,6702:49.59,6564:48.68,6546:47.68,6315:48.4:19240709:1.45:149,6429:47.19:18438887:1.78:142,6443:46.26:14572652:1.92:217,6468:46.9:14999727:1.73:105,6463:46.3:15423560:1.92:221,6613:46.8:11758713:1.7:135,6628:47.71:17700320:1.34:510,6806:84.13:10211803:1.29:5133,5815:45.435:17292014:2.15:730,6026:45.55:14181598:2.07:613,6194:0:0:1.87:186
MU_122019P46,976:48.11,991:47.88,973:47.55,974.0,970:49.59,987:48.68,989:47.68,973:48.4:19240709:1.78:39,989:47.19:18438887:2.14:204,1051:46.26:14572652:2.38:2240,2998:46.9:14999727:2.08:112,3026:46.3:15423560:2.36:317,3160:46.8:11758713:2.1:2214,2184:47.71:17700320:1.74:407,2302:84.13:10211803:1.65:188,3777:45.435:17292014:2.63:3950,5955:45.55:14181598:2.58:1000,6360:0:0:2.36:1130
MU_122019P47,976:48.11,1272:47.88,1236:47.55,1207.0,1272:49.59,1377:48.68,1864:47.68,1844:48.4:19240709:2.16:97,1867:47.19:18438887:2.58:377,1835:46.26:14572652:2.92:97,1837:46.9:14999727:2.54:1082,2276:46.3:15423560:3.02:219,2421:46.8:11758713:2.58:103,2482:47.71:17700320:2.15:341,2625:84.13:10211803:2.09:126,2905:45.435:17292014:3.17:292,3016:45.55:14181598:3.17:159,2975:0:0:2.85:12
MU_122019P48,534:48.11,961:47.88,1107:47.55,1098.0,1239:49.59,1216:48.68,1590:47.68,1595:48.4:19240709:2.57:180,1743:47.19:18438887:3.2:174,1831:46.26:14572652:3.45:66,1806:46.9:14999727:3.1:1226,3961:46.3:15423560:3.42:76,2948:46.8:11758713:3.12:46,2911:47.71:17700320:2.62:161,2966:84.13:10211803:2.51:1253,4002:45.435:17292014:4.0:286,4065:45.55:14181598:3.77:72,4077:0:0:3.5:29
