Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
CTSH_120619C56.5,0:60.45,0:59.89,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,U:63.63:2812820::,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,0:63.19:3046940:0.0:0
CTSH_120619C57,0:60.45,0:59.89,1:60.94,1.0,1:62.07,1:61.92,1:62.26,1:63.03:2663642:4.43:0,1:62.86:1788590:4.43:0,1:62.64:1533892:4.43:0,1:62.84:2724744:4.43:0,1:62.51:1730996:4.43:0,1:63.11:2557225:4.43:0,1:63.38:2533648:4.43:0,U:63.63:2812820::,0:63.92:2107570:4.43:0,0:63.36:1808339:4.43:0,0:63.4:2296130:4.43:0,U:63.19:3046940:U:U
CTSH_120619C57.5,0:60.45,0:59.89,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,U:62.51:1730996::,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,U:63.63:2812820::,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,0:63.19:3046940:0.0:0
CTSH_120619C58,0:60.45,0:59.89,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,0:63.19:3046940:0.0:0
CTSH_120619C58.5,0:60.45,0:59.89,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_120619C59,0:60.45,0:59.89,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_120619C59.5,0:60.45,0:59.89,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:2.35:0,0:62.86:1788590:2.35:0,0:62.64:1533892:2.35:0,0:62.84:2724744:2.35:0,0:62.51:1730996:2.35:0,0:63.11:2557225:2.35:0,0:63.38:2533648:2.35:0,0:63.63:2812820:2.35:0,0:63.92:2107570:2.35:0,0:63.36:1808339:2.35:0,0:63.4:2296130:2.35:0,[0:63.19:3046940:2.35:0
CTSH_120619C60,0:60.45,0:59.89,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:0.0:0,0:62.86:1788590:0.0:0,0:62.64:1533892:0.0:0,0:62.84:2724744:0.0:0,0:62.51:1730996:0.0:0,0:63.11:2557225:0.0:0,0:63.38:2533648:0.0:0,0:63.63:2812820:0.0:0,0:63.92:2107570:0.0:0,0:63.36:1808339:0.0:0,0:63.4:2296130:0.0:0,[0:63.19:3046940:0.0:0
CTSH_120619C60.5,0:60.45,3:59.89,3:60.94,3.0,3:62.07,3:61.92,3:62.26,4:63.03:2663642:2.85:23,25:62.86:1788590:2.9:2,27:62.64:1533892:2.9:0,27:62.84:2724744:2.9:0,27:62.51:1730996:2.9:0,27:63.11:2557225:2.9:0,27:63.38:2533648:2.9:0,27:63.63:2812820:2.9:0,27:63.92:2107570:3.4:2,25:63.36:1808339:3.4:0,25:63.4:2296130:3.4:0,[25:63.19:3046940:3.4:0
CTSH_120619C61,0:60.45,0:59.89,0:60.94,0.0,0:62.07,0:61.92,0:62.26,0:63.03:2663642:2.75:15,15:62.86:1788590:2.75:0,15:62.64:1533892:2.75:0,15:62.84:2724744:2.75:0,15:62.51:1730996:2.75:0,15:63.11:2557225:2.75:0,15:63.38:2533648:2.75:0,15:63.63:2812820:2.75:0,15:63.92:2107570:2.75:0,15:63.36:1808339:2.75:0,15:63.4:2296130:2.75:0,[15:63.19:3046940:2.75:0
